OrderID,OrderDate,Store_id,StoreName,region,Channel,SalesAmount,Quantity,Notes
2001,2024-02-01,21,OnlineHub,North,Online,320.5,3.0,
2002,2024-02-01,22,WebMarket,East,Online,580.0,7.0,
2003,2024-02-02,23,eShop Central,Central,Online,150.0,1.0,
2004,2024-02-03,24,eShop Outlet,West,Online,720.4,6.0,
2005,2024-02-03,25,Online Direct,South,Online,499.99,5.0,
2005,2024-02-03,25,Online Direct,South,Online,499.99,5.0,Duplicate test
2006,2024-02-04,26,Virtual Store,,Online,289.0,4.0,Missing region
2007,2024-02-04,26,Virtual Store,South,Online,,3.0,Missing amount
2008,2024-02-05,27,Cloud Shop,Central,Online,410.1,,Missing quantity
2009,2024-02-05,27,Cloud Shop,Central,Online,N/A,2.0,Invalid amount text
2010,2024-02-06,28,Web Plaza,,Online,650.0,8.0,Blank region
2011,2024-02-06,28,Web Plaza,West,,75.0,1.0,Blank channel
2012,2024-02-07,29,Digital Depot,North,Online,999.0,10.0,
2013,2024-02-07,30,NetMall,East,Online,150.25,2.0,
2014,2024-02-08,31,Warehouse Online,South,Online,1100.0,20.0,
2015,2024-02-08,31,Warehouse Online,South,Online,220.0,3.0,
